sbu_id,department,course_num,section,semester,year,grade
186225695,CSE,555,1,Spring,2020,C+
186225695,CSE,550,1,Spring,2020,A-
186225695,CSE,551,1,Spring,2021,
206759811,BMI,501,1,Fall,2019,B
206759811,BMI,503,1,Fall,2018,B+
206759811,BMI,540,1,Fall,2019,B
206759811,BMI,592,1,Spring,2018,C
206759811,BMI,592,1,Fall,2018,C+
206759811,BMI,592,1,Spring,2019,A-
206759811,BMI,592,1,Fall,2019,C
206759811,BMI,512,2,Spring,2019,C
206759811,BMI,550,1,Fall,2018,B
206759811,BMI,551,1,Spring,2018,B-
206759811,BMI,598,1,Spring,2018,B-
206759811,BMI,590,1,Fall,2018,B+
570887943,BMI,501,1,Fall,2018,B
570887943,BMI,502,1,Fall,2019,C+
570887943,BMI,540,1,Fall,2019,C
570887943,BMI,592,1,Spring,2018,C
570887943,BMI,592,1,Fall,2018,A-
570887943,BMI,592,1,Spring,2019,B+
570887943,BMI,592,1,Fall,2019,B-
570887943,BMI,511,1,Spring,2018,C+
570887943,BMI,520,1,Spring,2019,A-
570887943,BMI,530,1,Fall,2018,B+
570887943,BMI,599,1,Spring,2018,C
570887943,BMI,596,1,Spring,2019,B
326521809,CSE,541,1,Spring,2020,C+
326521809,CSE,532,1,Spring,2021,
326521809,CSE,538,,Fall,2021,
326521809,CSE,599,1,Spring,2021,
326521809,CSE,595,30,Fall,2020,B
326521809,CSE,544,1,Spring,2020,C
326521809,CSE,570,1,Spring,2020,A
326521809,CSE,529,,Fall,2021,
326521809,CSE,510,1,Spring,2021,
326521809,CSE,518,1,Fall,2020,B-
507810071,BMI,501,1,Fall,2018,B
507810071,BMI,503,1,Fall,2018,C+
507810071,BMI,540,1,Fall,2019,B+
507810071,BMI,592,1,Spring,2018,C+
507810071,BMI,592,1,Fall,2018,A
507810071,BMI,592,1,Spring,2019,A-
507810071,BMI,592,1,Fall,2019,B
507810071,BMI,512,2,Spring,2018,B+
507810071,BMI,550,1,Fall,2019,B+
507810071,BMI,551,1,Spring,2019,B
507810071,BMI,598,1,Spring,2019,C+
507810071,BMI,517,1,Spring,2018,B
647427213,AMS,507,1,Fall,2018,C
647427213,AMS,510,1,Fall,2018,B+
647427213,CHE,541,1,Fall,2019,B+
647427213,AMS,531,1,Fall,2019,B
647427213,AMS,532,1,Fall,2019,B-
647427213,AMS,533,1,Spring,2019,B
647427213,AMS,535,1,Fall,2018,B
647427213,AMS,537,1,Spring,2020,B
647427213,AMS,539,1,Fall,2018,B-
647427213,CSE,549,1,Fall,2019,A-
647427213,AMS,501,1,Fall,2018,A
647427213,AMS,545,1,Spring,2020,B-
647427213,AMS,502,1,Spring,2019,A
675534978,ESE,545,1,Spring,2019,A-
675534978,ESE,506,1,Spring,2020,B+
675534978,ESE,555,1,Fall,2020,C+
675534978,ESE,588,1,Spring,2020,B-
675534978,ESE,589,1,Fall,2020,A-
675534978,ESE,597,28,Spring,2019,C+
675534978,ESE,554,1,Fall,2020,B-
675534978,ESE,505,1,Fall,2019,A
675534978,ESE,507,1,Fall,2019,B+
675534978,ESE,544,1,Spring,2020,B+
675534978,ESE,586,1,Spring,2019,A
675534978,ESE,540,1,Fall,2019,B
544526869,ESE,587,1,Spring,2020,B
544526869,ESE,505,1,Fall,2020,A-
544526869,ESE,507,1,Fall,2020,C+
544526869,ESE,533,1,Spring,2021,
544526869,ESE,588,1,Spring,2021,
544526869,ESE,597,28,Spring,2020,A
544526869,ESE,531,1,Spring,2021,
544526869,ESE,516,,Fall,2021,
544526869,ESE,542,,Fall,2021,
544526869,ESE,540,,Fall,2021,
544526869,ESE,699,36,Spring,2020,A-
544526869,ESE,590,2,Fall,2020,A
109812039,AMS,510,1,Fall,2018,B
109812039,AMS,507,1,Fall,2019,C
109812039,AMS,570,1,Spring,2019,B
109812039,AMS,572,2,Fall,2019,B
109812039,AMS,573,1,Spring,2019,B+
109812039,AMS,578,1,Spring,2020,B
109812039,AMS,582,1,Fall,2019,B+
109812039,AMS,597,2,Spring,2020,C
109812039,AMS,560,1,Fall,2018,A-
109812039,AMS,676,2,Fall,2018,C
148042365,AMS,507,1,Fall,2019,C
148042365,AMS,510,1,Fall,2020,B
148042365,CHE,541,1,Fall,2020,B+
148042365,AMS,531,1,Spring,2019,B-
148042365,AMS,532,1,Spring,2020,A-
148042365,AMS,533,1,Spring,2020,B
148042365,AMS,535,1,Fall,2019,C
148042365,AMS,537,1,Spring,2019,B
148042365,AMS,539,1,Fall,2019,C+
148042365,CSE,549,1,Fall,2019,B+
148042365,AMS,676,3,Spring,2020,C+
148042365,AMS,571,1,Fall,2020,C
148042365,AMS,523,1,Spring,2019,B+
204553745,CSE,526,1,Spring,2021,
204553745,CSE,506,2,Spring,2021,
204553745,CSE,537,1,Fall,2020,B
204553745,CSE,523,1,Fall,2019,B+
204553745,CSE,524,1,Fall,2020,C
204553745,CSE,544,1,Spring,2020,B+
204553745,CSE,551,1,Spring,2021,
204553745,CSE,529,2,Fall,2019,B
204553745,CSE,615,1,Spring,2020,A
204553745,CSE,510,1,Spring,2021,
204553745,CSE,550,1,Fall,2019,C+
283471349,BMI,501,,Fall,2021,
283471349,BMI,503,,Fall,2021,
283471349,BMI,540,,Fall,2022,
283471349,BMI,592,1,Spring,2021,
283471349,BMI,592,,Fall,2021,
283471349,BMI,592,,Spring,2022,
283471349,BMI,592,,Fall,2022,
283471349,BMI,512,2,Spring,2021,
283471349,BMI,550,,Fall,2022,
283471349,BMI,551,,Spring,2022,
283471349,BMI,598,,Spring,2022,
283471349,BMI,595,,Fall,2021,
699127092,AMS,501,1,Fall,2019,C+
699127092,AMS,503,1,Fall,2019,C
699127092,AMS,510,1,Fall,2020,B-
699127092,AMS,526,1,Fall,2020,A-
699127092,AMS,527,1,Spring,2021,
699127092,AMS,528,2,Spring,2021,
699127092,AMS,595,1,Fall,2020,C
699127092,AMS,516,1,Fall,2019,B+
699127092,AMS,522,1,Spring,2020,A
699127092,AMS,511,1,Fall,2019,A-
699127092,AMS,502,1,Spring,2020,C+
199435137,AMS,507,,Fall,2021,
199435137,AMS,510,,Fall,2022,
199435137,AMS,511,,Fall,2022,
199435137,AMS,512,30,Spring,2021,
199435137,AMS,513,2,Spring,2021,
199435137,AMS,514,,Fall,2021,
199435137,AMS,516,,Fall,2022,
199435137,AMS,517,,Spring,2022,
199435137,AMS,518,,Fall,2021,
199435137,AMS,572,,Fall,2021,
199435137,FIN,539,,Spring,2022,
199435137,AMS,573,,Spring,2022,
199435137,AMS,501,,Fall,2022,
311163867,ESE,566,,Fall,2021,
311163867,ESE,506,,Spring,2022,
311163867,ESE,530,,Spring,2022,
311163867,CSE,548,,Fall,2021,
311163867,CSE,506,1,Spring,2021,
311163867,ESE,597,6,Fall,2020,B
311163867,ESE,511,1,Fall,2020,C+
311163867,ESE,546,1,Fall,2020,C
311163867,ESE,531,1,Spring,2021,
311163867,ESE,516,,Fall,2021,
311163867,ESE,697,,Fall,2021,
311163867,ESE,542,1,Fall,2020,A
802334638,BMI,501,,Fall,2021,
802334638,BMI,502,,Fall,2022,
802334638,BMI,540,,Fall,2022,
802334638,BMI,592,1,Spring,2021,
802334638,BMI,592,,Fall,2021,
802334638,BMI,592,,Spring,2022,
802334638,BMI,592,,Fall,2022,
802334638,BMI,512,2,Spring,2021,
802334638,BMI,550,,Fall,2021,
802334638,BMI,551,,Spring,2022,
802334638,BMI,598,,Spring,2022,
802334638,BMI,530,,Fall,2021,
446237182,AMS,507,1,Fall,2020,B
446237182,AMS,510,1,Fall,2020,A-
446237182,CHE,541,1,Fall,2020,B+
446237182,AMS,531,,Fall,2021,
446237182,AMS,532,,Fall,2021,
446237182,AMS,533,1,Spring,2021,
446237182,AMS,535,,Fall,2021,
446237182,AMS,537,1,Spring,2021,
446237182,AMS,539,,Fall,2021,
446237182,CSE,549,1,Fall,2020,B-
446237182,AMS,597,,Spring,2022,
446237182,AMS,580,,Spring,2022,
446237182,AMS,573,1,Spring,2021,
913915272,ESE,599,5,Spring,2021,
913915272,ESE,566,,Fall,2021,
913915272,ESE,505,1,Fall,2020,B-
913915272,ESE,530,1,Spring,2021,
913915272,CSE,548,,Fall,2021,
913915272,ESE,501,1,Spring,2020,B-
913915272,ESE,597,28,Spring,2020,C
913915272,ESE,506,1,Spring,2021,
913915272,ESE,586,1,Spring,2021,
913915272,ESE,520,1,Spring,2020,A-
913915272,ESE,532,1,Spring,2020,B-
519118602,CSE,549,1,Fall,2019,B+
519118602,CSE,504,1,Fall,2020,A
519118602,CSE,528,1,Spring,2021,
519118602,CSE,523,1,Fall,2020,B-
519118602,CSE,524,1,Fall,2019,B+
519118602,CSE,529,2,Fall,2019,C
519118602,CSE,555,1,Spring,2021,
519118602,CSE,550,1,Fall,2020,A-
519118602,CSE,615,1,Spring,2020,B-
519118602,CSE,510,2,Spring,2021,
519118602,CSE,570,1,Spring,2020,A-
723533441,BMI,501,1,Fall,2019,B
723533441,BMI,503,1,Fall,2020,B
723533441,BMI,540,1,Fall,2019,C
723533441,BMI,592,1,Spring,2019,C+
723533441,BMI,592,1,Fall,2019,B-
723533441,BMI,592,1,Spring,2020,A-
723533441,BMI,592,1,Fall,2020,B+
723533441,BMI,511,1,Spring,2020,A-
723533441,BMI,520,1,Spring,2019,B-
723533441,BMI,530,1,Fall,2020,A-
723533441,BMI,599,1,Spring,2020,A
723533441,BMI,596,1,Spring,2019,B
405899776,CSE,526,1,Spring,2021,
405899776,CSE,509,1,Spring,2020,A
405899776,CSE,505,1,Fall,2020,B-
405899776,CSE,522,1,Fall,2019,A
405899776,CSE,544,2,Spring,2021,
405899776,CSE,551,1,Spring,2021,
405899776,CSE,555,1,Spring,2020,C
405899776,CSE,564,1,Spring,2020,B
405899776,CSE,525,1,Spring,2020,A
405899776,CSE,550,1,Fall,2019,C+
886476362,BMI,501,1,Fall,2019,C
886476362,BMI,502,1,Fall,2020,B
886476362,BMI,540,1,Fall,2020,B+
886476362,BMI,592,1,Spring,2019,B-
886476362,BMI,592,1,Fall,2019,B
886476362,BMI,592,1,Spring,2020,B
886476362,BMI,592,1,Fall,2020,B+
886476362,BMI,513,1,Spring,2019,B-
886476362,BMI,514,1,Fall,2019,B
886476362,BMI,520,1,Spring,2020,C
886476362,BMI,530,1,Fall,2020,A-
886476362,BMI,598,1,Spring,2020,C
886476362,BMI,596,1,Spring,2019,C+
936658929,BMI,501,1,Fall,2019,B
936658929,BMI,502,1,Fall,2019,B
936658929,BMI,540,1,Fall,2018,A
936658929,BMI,592,1,Fall,2018,B+
936658929,BMI,592,1,Spring,2019,C+
936658929,BMI,592,1,Fall,2019,C+
936658929,BMI,592,1,Spring,2020,B
936658929,BMI,511,1,Spring,2020,C
936658929,BMI,520,1,Spring,2019,C+
936658929,BMI,530,1,Fall,2018,A-
936658929,BMI,599,1,Fall,2019,C+
936658929,BMI,596,1,Fall,2018,C+
741935953,CSE,526,1,Spring,2020,B
741935953,CSE,535,1,Fall,2020,C+
741935953,CSE,564,1,Spring,2019,A
741935953,CSE,523,1,Spring,2019,B
741935953,CSE,524,65,Spring,2019,B+
741935953,CSE,529,2,Fall,2019,A
741935953,CSE,555,1,Spring,2020,B-
741935953,CSE,550,1,Spring,2020,B
741935953,CSE,545,1,Spring,2020,A-
741935953,CSE,525,1,Spring,2019,B+
741935953,CSE,615,1,Spring,2019,A-
217043703,ESE,599,5,Fall,2019,B+
217043703,ESE,566,1,Fall,2020,B
217043703,ESE,546,1,Fall,2020,B
217043703,ESE,530,1,Spring,2021,
217043703,ESE,543,1,Spring,2020,B+
217043703,CSE,548,1,Fall,2020,B+
217043703,ESE,597,6,Fall,2020,B-
217043703,ESE,516,1,Fall,2019,B
217043703,ESE,523,1,Fall,2019,B-
217043703,ESE,512,1,Spring,2020,C+
217043703,ESE,542,1,Fall,2019,A-
890743296,CSE,547,1,Fall,2020,C
890743296,CSE,509,1,Spring,2020,C
890743296,CSE,528,2,Spring,2021,
890743296,CSE,522,1,Fall,2019,C+
890743296,CSE,510,2,Spring,2021,
890743296,CSE,518,1,Fall,2020,B+
890743296,CSE,570,1,Spring,2020,B
890743296,CSE,525,1,Spring,2021,
890743296,CSE,545,1,Spring,2020,B-
890743296,CSE,564,1,Spring,2021,
274553245,CSE,526,1,Spring,2020,B-
274553245,CSE,534,1,Fall,2019,B
274553245,CSE,527,1,Fall,2019,B
274553245,CSE,522,1,Fall,2019,A
274553245,CSE,550,1,Fall,2018,A-
274553245,CSE,529,2,Fall,2018,C
274553245,CSE,555,1,Spring,2020,B-
274553245,CSE,570,1,Spring,2019,A-
274553245,CSE,564,1,Spring,2019,A
274553245,CSE,545,1,Spring,2019,B+
522218301,CSE,547,1,Fall,2019,C+
522218301,CSE,506,1,Spring,2021,
522218301,CSE,527,1,Fall,2020,B+
522218301,CSE,522,1,Fall,2020,B-
522218301,CSE,564,1,Spring,2020,B+
522218301,CSE,525,1,Spring,2020,C+
522218301,CSE,518,1,Fall,2019,C+
522218301,CSE,510,2,Spring,2021,
522218301,CSE,550,1,Fall,2019,B+
522218301,CSE,551,1,Spring,2021,
514067957,BMI,501,1,Fall,2019,B-
514067957,BMI,503,1,Fall,2019,A
514067957,BMI,540,1,Fall,2018,B+
514067957,BMI,592,1,Spring,2018,C+
514067957,BMI,592,1,Fall,2018,A-
514067957,BMI,592,1,Spring,2019,B+
514067957,BMI,592,1,Fall,2019,A-
514067957,BMI,512,2,Spring,2018,C
514067957,BMI,550,1,Fall,2018,B-
514067957,BMI,551,1,Spring,2019,B
514067957,BMI,598,1,Spring,2019,A-
514067957,BMI,517,1,Spring,2018,B
680506134,BMI,501,,Fall,2021,
680506134,BMI,502,,Fall,2021,
680506134,BMI,540,,Fall,2021,
680506134,BMI,592,1,Spring,2021,
680506134,BMI,592,,Fall,2021,
680506134,BMI,592,,Spring,2022,
680506134,BMI,592,,Fall,2022,
680506134,BMI,513,,Spring,2022,
680506134,BMI,514,,Fall,2022,
680506134,BMI,520,,Spring,2022,
680506134,BMI,530,,Fall,2022,
680506134,BMI,598,1,Spring,2021,
680506134,BMI,517,1,Spring,2021,
704550710,CSE,512,1,Spring,2020,A
704550710,CSE,502,1,Spring,2020,A-
704550710,CSE,538,1,Fall,2019,B
704550710,CSE,599,81,Spring,2019,B+
704550710,CSE,615,1,Spring,2019,A-
704550710,CSE,518,1,Fall,2020,C+
704550710,CSE,550,1,Spring,2019,C
704550710,CSE,595,30,Fall,2019,B+
704550710,CSE,545,1,Spring,2020,A
704550710,CSE,544,1,Spring,2019,B+
570530843,BMI,501,1,Fall,2020,B-
570530843,BMI,503,,Fall,2021,
570530843,BMI,540,,Fall,2021,
570530843,BMI,592,1,Fall,2020,A
570530843,BMI,592,1,Spring,2021,
570530843,BMI,592,,Fall,2021,
570530843,BMI,592,,Spring,2022,
570530843,BMI,513,1,Spring,2021,
570530843,BMI,514,1,Fall,2020,C+
570530843,BMI,520,1,Spring,2021,
570530843,BMI,530,1,Fall,2020,C+
570530843,BMI,599,,Spring,2022,
570530843,BMI,596,,Fall,2021,
121239659,BMI,501,1,Fall,2020,A-
121239659,BMI,502,1,Fall,2020,B
121239659,BMI,540,,Fall,2021,
121239659,BMI,592,1,Fall,2020,B+
121239659,BMI,592,1,Spring,2021,
121239659,BMI,592,,Fall,2021,
121239659,BMI,592,,Spring,2022,
121239659,BMI,513,1,Spring,2021,
121239659,BMI,514,1,Fall,2020,B
121239659,BMI,520,,Spring,2022,
121239659,BMI,530,,Fall,2021,
121239659,BMI,598,,Fall,2021,
121239659,BMI,595,1,Fall,2020,A-
550164606,CSE,541,,Fall,2022,
550164606,CSE,506,1,Spring,2021,
550164606,CSE,564,1,Spring,2021,
550164606,CSE,523,,Spring,2022,
550164606,CSE,524,,Spring,2022,
550164606,CSE,550,,Fall,2022,
550164606,CSE,595,,Spring,2022,
550164606,CSE,544,,Spring,2022,
550164606,CSE,518,,Fall,2021,
550164606,CSE,510,1,Spring,2021,
550164606,CSE,551,1,Spring,2021,
292096076,CSE,548,1,Fall,2020,B+
292096076,CSE,508,3,Spring,2021,
292096076,CSE,527,1,Fall,2020,B+
292096076,CSE,599,1,Fall,2020,C+
292096076,CSE,595,,Fall,2021,
292096076,CSE,525,,Spring,2022,
292096076,CSE,518,,Fall,2021,
292096076,CSE,544,,Spring,2022,
292096076,CSE,551,,Spring,2022,
292096076,CSE,529,,Fall,2021,
842812581,AMS,507,1,Fall,2020,C+
842812581,AMS,510,1,Fall,2020,A
842812581,AMS,511,,Fall,2021,
842812581,AMS,512,30,Spring,2021,
842812581,AMS,513,,Spring,2022,
842812581,AMS,514,2,Fall,2020,B+
842812581,AMS,516,,Fall,2021,
842812581,AMS,517,1,Spring,2021,
842812581,AMS,518,,Fall,2021,
842812581,AMS,572,2,Fall,2020,C+
842812581,FIN,539,,Spring,2022,
842812581,AMS,556,,Fall,2021,
842812581,AMS,691,2,Fall,2020,B+
303512742,BMI,501,1,Fall,2019,A
303512742,BMI,503,1,Fall,2019,A
303512742,BMI,540,1,Fall,2019,B
303512742,BMI,592,1,Fall,2018,C
303512742,BMI,592,1,Spring,2019,B+
303512742,BMI,592,1,Fall,2019,C+
303512742,BMI,592,1,Spring,2020,A
303512742,BMI,512,2,Spring,2020,B
303512742,BMI,550,1,Fall,2018,A-
303512742,BMI,551,1,Spring,2019,B-
303512742,BMI,599,1,Fall,2018,B+
303512742,BMI,520,1,Spring,2019,A-
156477768,ESE,599,1,Spring,2018,C
156477768,ESE,587,1,Spring,2019,C+
156477768,ESE,505,1,Fall,2019,A
156477768,ESE,555,1,Fall,2018,C
156477768,ESE,588,1,Spring,2018,B-
156477768,ESE,554,1,Fall,2018,B+
156477768,ESE,597,28,Spring,2019,B-
156477768,ESE,568,1,Fall,2019,C+
156477768,ESE,590,2,Fall,2018,B-
156477768,ESE,532,1,Spring,2019,C+
156477768,ESE,697,27,Spring,2018,A
177498542,AMS,507,1,Fall,2018,A
177498542,AMS,510,1,Fall,2018,B+
177498542,AMS,511,1,Fall,2019,C
177498542,AMS,512,1,Spring,2018,B
177498542,AMS,513,1,Spring,2019,B-
177498542,AMS,514,2,Fall,2018,B+
177498542,AMS,516,1,Fall,2019,C
177498542,AMS,517,1,Spring,2018,B
177498542,AMS,518,2,Fall,2019,A-
177498542,AMS,572,2,Fall,2019,B-
177498542,FIN,539,2,Spring,2019,B+
177498542,AMS,700,28,Spring,2018,A-
177498542,AMS,701,28,Spring,2019,A-
548374391,BMI,501,,Fall,2021,
548374391,BMI,502,,Fall,2021,
548374391,BMI,540,,Fall,2022,
548374391,BMI,592,1,Spring,2021,
548374391,BMI,592,,Fall,2021,
548374391,BMI,592,,Spring,2022,
548374391,BMI,592,,Fall,2022,
548374391,BMI,511,,Spring,2022,
548374391,BMI,520,1,Spring,2021,
548374391,BMI,530,,Fall,2022,
548374391,BMI,599,1,Spring,2021,
548374391,BMI,590,,Fall,2021,
184853102,BMI,501,,Fall,2021,
184853102,BMI,502,,Fall,2022,
184853102,BMI,540,,Fall,2021,
184853102,BMI,592,1,Spring,2021,
184853102,BMI,592,,Fall,2021,
184853102,BMI,592,,Spring,2022,
184853102,BMI,592,,Fall,2022,
184853102,BMI,511,1,Spring,2021,
184853102,BMI,520,,Spring,2022,
184853102,BMI,530,,Fall,2022,
184853102,BMI,599,1,Spring,2021,
184853102,BMI,590,,Fall,2021,
486338380,BMI,501,1,Fall,2019,C+
486338380,BMI,503,1,Fall,2019,B
486338380,BMI,540,1,Fall,2018,B+
486338380,BMI,592,1,Spring,2018,B-
486338380,BMI,592,1,Fall,2018,B-
486338380,BMI,592,1,Spring,2019,B
486338380,BMI,592,1,Fall,2019,A-
486338380,BMI,511,1,Spring,2019,A-
486338380,BMI,520,1,Spring,2018,B
486338380,BMI,530,1,Fall,2018,A-
486338380,BMI,599,1,Spring,2018,C+
486338380,BMI,517,1,Spring,2019,B-
477113307,BMI,501,1,Fall,2019,A
477113307,BMI,503,1,Fall,2020,A-
477113307,BMI,540,1,Fall,2019,B+
477113307,BMI,592,1,Spring,2019,C
477113307,BMI,592,1,Fall,2019,A
477113307,BMI,592,1,Spring,2020,B
477113307,BMI,592,1,Fall,2020,B+
477113307,BMI,512,2,Spring,2020,A-
477113307,BMI,550,1,Fall,2020,C+
477113307,BMI,551,1,Spring,2020,A-
477113307,BMI,598,1,Spring,2019,B+
477113307,BMI,517,1,Spring,2019,C+
228070349,ESE,566,1,Fall,2020,A
228070349,ESE,546,1,Fall,2020,B
228070349,ESE,530,1,Spring,2021,
228070349,ESE,558,1,Spring,2021,
228070349,ESE,588,1,Spring,2021,
228070349,ESE,597,34,Spring,2021,
228070349,ESE,523,1,Spring,2020,A
228070349,ESE,540,,Fall,2021,
228070349,ESE,568,,Fall,2021,
228070349,ESE,699,36,Spring,2020,C+
228070349,ESE,544,1,Spring,2020,A-
228070349,ESE,532,1,Spring,2020,A-
938410928,CSE,549,1,Fall,2018,B
938410928,CSE,535,1,Fall,2019,C
938410928,CSE,519,1,Fall,2019,A
938410928,CSE,523,1,Spring,2019,C
938410928,CSE,524,65,Spring,2018,C+
938410928,CSE,525,1,Spring,2018,C+
938410928,CSE,595,30,Fall,2018,C
938410928,CSE,555,1,Spring,2019,B+
938410928,CSE,570,1,Spring,2019,A
938410928,CSE,518,1,Fall,2018,A
938410928,CSE,615,1,Spring,2018,A
453929846,ESE,599,5,Fall,2020,B
453929846,ESE,566,,Fall,2021,
453929846,ESE,546,1,Fall,2020,C
453929846,ESE,530,1,Spring,2021,
453929846,ESE,501,,Spring,2022,
453929846,ESE,533,,Spring,2022,
453929846,ESE,597,6,Fall,2020,C
453929846,ESE,537,,Fall,2021,
453929846,ESE,523,,Fall,2021,
453929846,ESE,512,1,Spring,2021,
453929846,ESE,540,1,Fall,2020,C
314117713,BMI,501,1,Fall,2019,C+
314117713,BMI,502,1,Fall,2018,B-
314117713,BMI,540,1,Fall,2018,C
314117713,BMI,592,1,Fall,2018,B+
314117713,BMI,592,1,Spring,2019,A
314117713,BMI,592,1,Fall,2019,B-
314117713,BMI,592,1,Spring,2020,B
314117713,BMI,513,1,Spring,2019,A-
314117713,BMI,514,1,Fall,2019,B-
314117713,BMI,520,1,Spring,2020,B-
314117713,BMI,530,1,Fall,2019,C
314117713,BMI,599,1,Fall,2018,B-
314117713,BMI,596,1,Fall,2019,B
847014311,BMI,501,1,Fall,2019,C
847014311,BMI,502,1,Fall,2019,A-
847014311,BMI,540,1,Fall,2020,B-
847014311,BMI,592,1,Spring,2019,B-
847014311,BMI,592,1,Fall,2019,B
847014311,BMI,592,1,Spring,2020,B-
847014311,BMI,592,1,Fall,2020,C+
847014311,BMI,513,1,Spring,2019,B-
847014311,BMI,514,1,Fall,2020,C+
847014311,BMI,520,1,Spring,2019,C
847014311,BMI,530,1,Fall,2020,C
847014311,BMI,598,1,Spring,2020,B+
847014311,BMI,517,1,Spring,2020,C+
316258425,BMI,501,1,Fall,2020,C
316258425,BMI,503,1,Fall,2020,C
316258425,BMI,540,1,Fall,2019,C+
316258425,BMI,592,1,Spring,2019,B
316258425,BMI,592,1,Fall,2019,C+
316258425,BMI,592,1,Spring,2020,C+
316258425,BMI,592,1,Fall,2020,A
316258425,BMI,512,2,Spring,2020,B+
316258425,BMI,550,1,Fall,2019,C
316258425,BMI,551,1,Spring,2020,C
316258425,BMI,599,1,Spring,2019,B-
316258425,BMI,595,1,Spring,2019,B+
432154136,BMI,501,,Fall,2021,
432154136,BMI,503,,Fall,2022,
432154136,BMI,540,,Fall,2022,
432154136,BMI,592,1,Spring,2021,
432154136,BMI,592,,Fall,2021,
432154136,BMI,592,,Spring,2022,
432154136,BMI,592,,Fall,2022,
432154136,BMI,513,1,Spring,2021,
432154136,BMI,514,,Fall,2021,
432154136,BMI,520,,Spring,2022,
432154136,BMI,530,,Fall,2021,
432154136,BMI,598,,Spring,2022,
432154136,BMI,517,1,Spring,2021,
374557049,CSE,547,1,Fall,2019,B+
374557049,CSE,504,1,Fall,2019,B+
374557049,CSE,537,1,Fall,2018,A-
374557049,CSE,523,1,Fall,2018,B
374557049,CSE,524,1,Fall,2018,A-
374557049,CSE,615,1,Spring,2020,C+
374557049,CSE,555,1,Spring,2020,C
374557049,CSE,529,2,Fall,2019,B
374557049,CSE,525,1,Spring,2019,A
374557049,CSE,570,1,Spring,2019,B-
374557049,CSE,544,1,Spring,2019,B+
526970040,CSE,541,1,Spring,2019,C
526970040,CSE,509,1,Spring,2020,B-
526970040,CSE,505,1,Fall,2020,C+
526970040,CSE,599,81,Spring,2019,A-
526970040,CSE,518,1,Fall,2019,B-
526970040,CSE,550,1,Spring,2020,A
526970040,CSE,595,30,Fall,2020,A
526970040,CSE,525,1,Spring,2019,A
526970040,CSE,545,1,Spring,2020,B-
526970040,CSE,555,1,Spring,2019,B+
975747912,AMS,507,1,Fall,2020,C
975747912,AMS,510,1,Fall,2020,B+
975747912,AMS,511,,Fall,2021,
975747912,AMS,512,1,Spring,2020,B+
975747912,AMS,513,1,Spring,2021,
975747912,AMS,514,,Fall,2021,
975747912,AMS,516,1,Fall,2020,C
975747912,AMS,517,1,Spring,2021,
975747912,AMS,518,,Fall,2021,
975747912,AMS,572,2,Fall,2020,A
975747912,FIN,539,1,Spring,2020,C+
975747912,AMS,595,,Fall,2021,
975747912,AMS,547,1,Fall,2020,A
530710910,CSE,512,2,Spring,2021,
530710910,CSE,532,2,Spring,2021,
530710910,CSE,537,,Fall,2022,
530710910,CSE,599,,Spring,2022,
530710910,CSE,555,,Spring,2022,
530710910,CSE,595,,Spring,2022,
530710910,CSE,525,,Spring,2022,
530710910,CSE,551,1,Spring,2021,
530710910,CSE,544,1,Spring,2021,
530710910,CSE,529,,Fall,2021,
813632005,BMI,501,1,Fall,2020,C+
813632005,BMI,503,1,Fall,2020,B-
813632005,BMI,540,1,Fall,2020,A-
813632005,BMI,592,1,Fall,2020,C+
813632005,BMI,592,1,Spring,2021,
813632005,BMI,592,,Fall,2021,
813632005,BMI,592,,Spring,2022,
813632005,BMI,512,,Spring,2022,
813632005,BMI,550,,Fall,2021,
813632005,BMI,551,1,Spring,2021,
813632005,BMI,599,,Fall,2021,
813632005,BMI,596,,Fall,2021,
946358765,ESE,545,1,Spring,2019,A
946358765,ESE,546,1,Fall,2019,C
946358765,ESE,556,1,Spring,2019,B-
946358765,ESE,554,1,Fall,2019,C
946358765,ESE,543,1,Spring,2018,B+
946358765,ESE,597,28,Spring,2018,A-
946358765,ESE,507,1,Fall,2019,B-
946358765,ESE,511,1,Fall,2018,A
946358765,ESE,513,1,Spring,2018,B+
946358765,ESE,590,2,Fall,2018,B-
946358765,ESE,503,1,Fall,2018,C
946358765,ESE,537,1,Fall,2018,B-
246246297,ESE,599,5,Spring,2021,
246246297,ESE,545,,Spring,2022,
246246297,ESE,506,,Spring,2022,
246246297,ESE,555,,Fall,2022,
246246297,CSE,526,2,Spring,2021,
246246297,ESE,501,,Spring,2022,
246246297,ESE,597,34,Spring,2021,
246246297,ESE,523,,Fall,2022,
246246297,ESE,503,,Fall,2021,
246246297,ESE,513,1,Spring,2021,
246246297,ESE,547,,Fall,2021,
862160876,AMS,507,1,Fall,2019,B+
862160876,AMS,510,1,Fall,2020,B
862160876,AMS,511,1,Fall,2020,B-
862160876,AMS,512,1,Spring,2019,A-
862160876,AMS,513,1,Spring,2020,B-
862160876,AMS,514,2,Fall,2019,B+
862160876,AMS,516,1,Fall,2019,C+
862160876,AMS,517,1,Spring,2020,B
862160876,AMS,518,2,Fall,2020,B+
862160876,AMS,572,2,Fall,2019,A
862160876,FIN,539,1,Spring,2020,C+
862160876,AMS,500,1,Spring,2019,A
862160876,AMS,698,8,Spring,2019,B-
475882236,AMS,507,,Fall,2022,
